Method,Iteration,Accuracy,Best Fitness,Elapsed Time
classification_BACKPROPAGATION_iris,1,0.9,0.18533166570321355,8.35610354000164
classification_BACKPROPAGATION_iris,2,0.9333333333333333,0.09089236758750278,3.351530661002471
classification_BACKPROPAGATION_iris,3,0.9333333333333333,0.19782687948757957,3.5974597120002727
classification_BACKPROPAGATION_iris,4,0.9,0.31720119996142343,3.6114388099995267
classification_BACKPROPAGATION_iris,5,0.9333333333333333,0.15839300747534762,3.601728408000781
classification_BACKPROPAGATION_iris,6,0.9666666666666667,0.24454196002558984,3.58706261000043
classification_BACKPROPAGATION_iris,7,1.0,0.1282533261589479,3.5365180620028696
classification_BACKPROPAGATION_iris,8,1.0,0.05494706373855891,3.5495470740024757
classification_BACKPROPAGATION_iris,9,0.9666666666666667,0.13185494095503877,3.5274633560002258
classification_BACKPROPAGATION_iris,10,0.26666666666666666,1.0983461062240323,3.521896389996982
classification_BACKPROPAGATION_heart,1,1.0,,7.795358425002632
classification_BACKPROPAGATION_heart,2,1.0,,7.91563573899839
classification_BACKPROPAGATION_heart,3,1.0,,7.985971040001459
classification_BACKPROPAGATION_heart,4,1.0,,7.857262411998818
classification_BACKPROPAGATION_heart,5,1.0,,7.834782354002527
classification_BACKPROPAGATION_heart,6,1.0,,7.77228854400164
classification_BACKPROPAGATION_heart,7,0.5901639344262295,0.695341113347623,7.813847460998659
classification_BACKPROPAGATION_heart,8,0.4262295081967213,0.6955836911156293,7.95474607199867
classification_BACKPROPAGATION_heart,9,1.0,,7.881944523000129
classification_BACKPROPAGATION_heart,10,1.0,,7.766224458002398
classification_BACKPROPAGATION_hepatitis,1,1.0,0.6936435556124476,5.045355294998444
classification_BACKPROPAGATION_hepatitis,2,1.0,0.6933514826587183,5.007091478997609
classification_BACKPROPAGATION_hepatitis,3,1.0,0.6934220721431594,4.63542584699826
classification_BACKPROPAGATION_hepatitis,4,1.0,0.6931474620882923,5.171416196000791
classification_BACKPROPAGATION_hepatitis,5,1.0,0.6957016436167425,4.955065239002579
classification_BACKPROPAGATION_hepatitis,6,0.9642857142857143,0.6931472385352047,5.02450735399907
classification_BACKPROPAGATION_hepatitis,7,1.0,0.6931511904400574,4.659331945000304
classification_BACKPROPAGATION_hepatitis,8,1.0,0.6932580898395374,5.034802744001354
classification_BACKPROPAGATION_hepatitis,9,1.0,0.6931472175273653,4.941500961002021
classification_BACKPROPAGATION_hepatitis,10,1.0,0.6931489609634021,5.512430423001206
classification_GA_iris,1,0.9666666666666667,0.008333333767950535,20.376862301000074
classification_GA_iris,2,1.0,0.008333333767950535,20.159894255000836
classification_GA_iris,3,0.9333333333333333,0.008333333767950535,20.78076463600155
classification_GA_iris,4,0.9666666666666667,0.008333333767950535,20.04451325899936
classification_GA_iris,5,0.9,0.008333333767950535,20.13235345599969
classification_GA_iris,6,0.9333333333333333,0.0,19.97192259000076
classification_GA_iris,7,0.9666666666666667,0.008333333767950535,20.206770400000096
classification_GA_iris,8,1.0,0.008333333767950535,19.850668207000126
classification_GA_iris,9,0.9666666666666667,0.01666666753590107,19.87277100800202
classification_GA_iris,10,0.9,0.008333333767950535,19.850563601998147
classification_GA_heart,1,1.0,0.0,43.82027325699892
classification_GA_heart,2,1.0,0.0,43.73880792400087
classification_GA_heart,3,1.0,0.0,43.237799841001106
classification_GA_heart,4,1.0,0.0,42.62641715299833
classification_GA_heart,5,1.0,0.0,42.615945079000085
classification_GA_heart,6,1.0,0.0,42.59076149399698
classification_GA_heart,7,1.0,0.0,43.80630120799833
classification_GA_heart,8,1.0,0.0,43.426081185996736
classification_GA_heart,9,1.0,0.0,42.8837123029989
classification_GA_heart,10,1.0,0.0,42.869792417997814
classification_GA_hepatitis,1,1.0,0.0,30.141890712999157
classification_GA_hepatitis,2,1.0,0.0,29.606348869001522
classification_GA_hepatitis,3,1.0,0.0,29.727611584999977
classification_GA_hepatitis,4,1.0,0.0,29.827907757000503
classification_GA_hepatitis,5,0.9642857142857143,0.0,29.98363334700116
classification_GA_hepatitis,6,1.0,0.0,29.747830622000038
classification_GA_hepatitis,7,0.9642857142857143,0.0,30.13003799800208
classification_GA_hepatitis,8,0.9642857142857143,0.0,30.229996770998696
classification_GA_hepatitis,9,1.0,0.0,29.563204175003193
classification_GA_hepatitis,10,1.0,0.0,29.57051211200087
classification_PSO_iris,1,0.9,0.008333333767950535,6.710834374000115
classification_PSO_iris,2,0.9666666666666667,0.008333333767950535,6.521384800002124
classification_PSO_iris,3,0.9333333333333333,0.008333333767950535,6.383938715000113
classification_PSO_iris,4,0.9666666666666667,0.008333333767950535,6.295674763001443
classification_PSO_iris,5,0.9666666666666667,0.01666666753590107,6.328009169003053
classification_PSO_iris,6,1.0,0.008333333767950535,6.338727970000036
classification_PSO_iris,7,1.0,0.008333333767950535,6.320033231997513
classification_PSO_iris,8,0.9333333333333333,0.0,6.343956389999221
classification_PSO_iris,9,0.9333333333333333,0.008333333767950535,6.329031951998331
classification_PSO_iris,10,1.0,0.008333333767950535,6.285261807999632
classification_PSO_heart,1,1.0,0.0,13.376177733000077
classification_PSO_heart,2,1.0,0.0,13.068341075002536
classification_PSO_heart,3,1.0,0.0,13.064232777000143
classification_PSO_heart,4,1.0,0.0,13.08016521999889
classification_PSO_heart,5,1.0,0.0,13.10230065900032
classification_PSO_heart,6,1.0,0.0,13.08956658399984
classification_PSO_heart,7,0.9836065573770492,0.0,13.097538204998273
classification_PSO_heart,8,1.0,0.0,13.04264176200013
classification_PSO_heart,9,1.0,0.0,13.088642651000555
classification_PSO_heart,10,1.0,0.0,13.053052291998029
classification_PSO_hepatitis,1,1.0,0.0,9.269702186000359
classification_PSO_hepatitis,2,1.0,0.0,8.94957709099981
classification_PSO_hepatitis,3,1.0,0.0,8.869240296000498
classification_PSO_hepatitis,4,1.0,0.0,9.04027941700042
classification_PSO_hepatitis,5,1.0,0.0,8.999859873998503
classification_PSO_hepatitis,6,1.0,0.0,8.991195311999036
classification_PSO_hepatitis,7,1.0,0.0,9.24145242600207
classification_PSO_hepatitis,8,1.0,0.0,9.16850858700127
classification_PSO_hepatitis,9,1.0,0.0,9.043152496000403
classification_PSO_hepatitis,10,1.0,0.0,9.002102465001371
